Sample ID,Lat,Long
1,38.2104714,-122.0239972
5,38.2104714,-122.0239972
6,38.2104714,-122.0239972
7,38.2104714,-122.0239972
8,38.2104714,-122.0239972
9,38.2104714,-122.0239972
10,38.2104714,-122.0239972
11,38.2104714,-122.0239972
12,38.2104714,-122.0239972
13,38.2104714,-122.0239972
14,38.2104714,-122.0239972
16,38.2104714,-122.0239972
19,38.2104714,-122.0239972
21,38.2104714,-122.0239972
46,37.49632129,-122.0693509
47,37.49632129,-122.0693509
52,37.49632129,-122.0693509
53,37.49632129,-122.0693509
54,37.49632129,-122.0693509
58,37.49632129,-122.0693509
61,37.49632129,-122.0693509
64,37.49632129,-122.0693509
66,37.49632129,-122.0693509
68,37.49632129,-122.0693509
76,38.13509743,-122.474899
77,38.13509743,-122.474899
78,38.13509743,-122.474899
80,38.13509743,-122.474899
82,38.13509743,-122.474899
83,38.13509743,-122.474899
84,38.13509743,-122.474899
85,38.13509743,-122.474899
86,38.13509743,-122.474899
90,38.13509743,-122.474899
91,38.13509743,-122.474899
92,38.13509743,-122.474899
93,38.13509743,-122.474899
94,38.13509743,-122.474899
95,38.13509743,-122.474899
96,38.13509743,-122.474899
97,38.13509743,-122.474899
102,37.45875198,-122.1124207
103,37.45875198,-122.1124207
105,37.45875198,-122.1124207
107,37.45875198,-122.1124207
109,37.45875198,-122.1124207
110,37.45875198,-122.1124207
111,37.45875198,-122.1124207
113,37.45875198,-122.1124207
115,37.45875198,-122.1124207
116,37.45875198,-122.1124207
117,37.45875198,-122.1124207
118,37.45875198,-122.1124207
119,37.45875198,-122.1124207
120,38.15526094,-121.9757264
121,38.15526094,-121.9757264
122,38.15526094,-121.9757264
125,38.15526094,-121.9757264
127,38.15526094,-121.9757264
128,38.15526094,-121.9757264
129,38.15526094,-121.9757264
130,38.15526094,-121.9757264
131,38.15526094,-121.9757264
132,38.15526094,-121.9757264
133,38.15526094,-121.9757264
135,38.15526094,-121.9757264
136,38.15526094,-121.9757264
137,38.15526094,-121.9757264
141,38.15526094,-121.9757264
146,38.15526094,-121.9757264
150,37.27025659,-121.9498727
151,37.27025659,-121.9498727
152,37.27025659,-121.9498727
153,37.27025659,-121.9498727
154,37.27025659,-121.9498727
155,37.27025659,-121.9498727
156,37.27025659,-121.9498727
157,37.27025659,-121.9498727
158,37.27025659,-121.9498727
159,37.27025659,-121.9498727
160,37.27025659,-121.9498727
161,37.27025659,-121.9498727
162,37.27025659,-121.9498727
163,37.27025659,-121.9498727
164,37.27025659,-121.9498727
165,37.27025659,-121.9498727
166,37.27025659,-121.9498727
167,37.27025659,-121.9498727
177,37.9250142,-122.6758825
178,37.9250142,-122.6758825
179,37.9250142,-122.6758825
180,37.9250142,-122.6758825
182,37.9250142,-122.6758825
183,37.9250142,-122.6758825
184,37.9250142,-122.6758825
186,37.9250142,-122.6758825
187,37.9250142,-122.6758825
188,37.9250142,-122.6758825
189,37.9250142,-122.6758825
190,37.9250142,-122.6758825
191,37.9250142,-122.6758825
192,37.9250142,-122.6758825
193,37.9250142,-122.6758825
194,37.9250142,-122.6758825
195,37.9250142,-122.6758825
196,38.23392695,-122.6200173
197,38.23392695,-122.6200173
199,38.23392695,-122.6200173
200,38.23392695,-122.6200173
202,38.00166531,-122.4846411
203,38.00166531,-122.4846411
215,37.9250142,-122.6758825
216,38.00166531,-122.4846411
217,38.00166531,-122.4846411
218,38.00166531,-122.4846411
219,38.00166531,-122.4846411
220,38.00166531,-122.4846411
227,38.26596764,-121.4385834
228,38.26596764,-121.4385834
229,38.26596764,-121.4385834
230,38.26596764,-121.4385834
231,38.26596764,-121.4385834
232,38.26596764,-121.4385834
233,38.26596764,-121.4385834
234,38.26596764,-121.4385834
235,38.26596764,-121.4385834
236,38.26596764,-121.4385834
237,38.26596764,-121.4385834
238,38.26596764,-121.4385834
239,38.26596764,-121.4385834
240,38.26596764,-121.4385834
241,38.26596764,-121.4385834
242,38.26596764,-121.4385834
243,38.26596764,-121.4385834
244,38.26596764,-121.4385834
245,38.26596764,-121.4385834
246,38.26596764,-121.4385834
247,38.26596764,-121.4385834
249,38.26596764,-121.4385834
250,38.26596764,-121.4385834
251,38.26596764,-121.4385834
299,37.49632129,-122.0693509
305,37.57796049,-122.4757293
306,37.57796049,-122.4757293
307,37.57796049,-122.4757293
308,37.57796049,-122.4757293
309,37.57796049,-122.4757293
310,37.57796049,-122.4757293
311,37.57796049,-122.4757293
325,37.85454917,-122.538211